user_idx,item_idx
11705,487
12377,487
10634,487
27520,487
36528,487
20883,487
36832,487
33410,487
29510,487
21566,487
23204,487
13699,487
11704,487
24907,487
32085,487
3046,487
25458,487
10155,487
27400,487
10828,487
8517,582
13306,582
7471,582
1540,582
954,582
1044,582
2859,582
811,582
18405,582
25483,582
34072,582
11136,582
18033,582
377,582
8545,582
34754,582
34393,582
1115,582
20494,582
21936,582
28917,582
7642,582
10610,582
22724,582
17299,582
16411,582
25649,582
6638,582
426,582
29385,582
8902,582
17631,582
11931,582
23037,582
33317,582
20869,582
24505,582
19770,582
15431,582
21731,582
7211,582
29424,582
3961,582
12525,582
7819,582
28501,582
14129,582
30459,582
36716,582
27528,582
28768,582
36303,582
281,582
35810,582
11763,582
14361,582
1670,582
37316,582
36667,582
19646,582
36725,310
35374,310
15263,310
25723,310
346,310
12407,310
14155,310
20243,310
26482,310
29897,310
36550,310
19471,310
29416,310
22978,310
1795,310
32408,310
12000,310
13941,310
13745,310
34518,310
30599,310
88,16
1157,16
6328,16
13193,16
12894,16
12151,16
28,16
3824,16
21986,16
5905,16
9617,16
3824,16
14055,16
30907,16
26942,16
26942,16
5647,16
15270,16
14374,16
19241,16
16887,16
27297,491
737,491
97,491
5370,491
18382,491
435,491
3913,491
26253,491
23929,491
33671,491
29093,491
10349,491
10210,491
6330,491
10617,491
19652,491
12007,491
7754,491
27853,491
30288,491
3659,491
33427,491
32160,491
36174,491
25764,491
8883,491
32181,491
25672,491
22706,491
30638,491
4591,491
4591,491
7516,491
35478,491
37288,491
5079,491
31503,289
4666,289
17816,289
6,289
30238,289
19385,289
18352,289
19583,289
15745,289
32803,289
24278,289
12579,289
16073,289
33120,289
15683,289
24679,289
19770,289
3313,289
8317,289
25851,289
13468,289
25851,289
30914,289
16371,289
19223,289
27955,289
5994,289
17301,289
11325,473
5912,473
31316,473
3184,473
35723,473
11430,473
6476,473
19576,473
6553,473
30660,473
16927,473
7717,473
4844,473
14851,473
22257,473
24608,473
33947,473
11716,473
8726,473
24044,473
899,473
24458,473
36078,473
34849,473
7277,473
7534,473
13011,473
12240,473
31249,473
9233,473
13300,473
23141,473
9060,473
1941,473
36962,473
16444,473
17513,473
845,473
29996,473
6531,473
22803,473
26339,473
34482,473
1696,473
7765,954
33290,954
7198,954
846,954
175,954
24895,954
21163,954
18378,954
7911,954
19201,954
24326,954
29044,954
27686,954
4795,954
2216,954
36004,954
33073,954
11149,954
18587,954
18587,954
33953,213
35665,213
30691,213
29481,213
29721,213
15620,213
15620,213
25967,213
32369,213
25431,213
20556,213
34989,213
18642,213
32510,213
18001,213
25485,213
29361,213
22156,213
28977,213
28664,213
29929,213
19949,213
30365,213
32817,213
10152,213
3785,906
30498,906
23609,906
26931,906
27016,906
7062,906
17681,906
17681,906
32827,906
14807,906
9534,906
7912,906
28852,906
36937,906
29267,906
9534,906
7365,995
600,995
7416,995
3431,995
12021,995
10804,995
21722,995
23015,995
6082,995
21298,995
18069,995
12695,995
9065,995
3408,995
4456,995
5229,995
26726,995
15570,995
35047,995
7365,995
10804,995
12131,995
29372,995
22131,995
8848,995
10804,995
33224,995
180,995
35414,995
2127,995
22131,995
10063,995
27906,995
3135,995
28299,995
3556,995
26726,995
301,995
15815,144
32892,144
24589,144
32805,144
10097,144
4027,144
27610,144
26010,144
20195,144
33738,144
9392,144
16604,144
28741,144
12221,144
26369,144
27935,144
18827,144
14416,144
28263,144
16951,144
13564,144
6245,144
6245,144
32893,144
27321,144
18961,144
17680,144
21088,144
22880,321
22640,321
15021,321
28249,321
8394,321
34196,321
35429,321
35788,321
26153,321
22390,321
23299,321
6731,321
34288,321
29052,321
8065,321
8065,321
6061,321
8065,321
10147,321
16911,321
9580,321
25566,321
21381,321
25566,321
33068,321
10977,321
26963,321
34417,321
1684,321
1684,321
9932,321
13662,321
13662,321
1684,321
10394,321
13804,321
20793,206
6002,206
7353,206
7023,206
10271,206
1775,206
22482,206
18088,206
7015,206
16413,206
14406,206
26847,206
20578,206
27015,206
241,206
10821,206
35954,206
28019,206
20773,206
607,206
493,206
14751,206
2956,206
30333,206
26098,206
5277,206
10743,206
29292,206
35122,206
29292,206
35122,206
26599,206
27396,206
22622,206
22622,206
18235,206
35122,206
26116,206
31779,206
31894,206
34301,206
27438,206
35033,206
7170,206
12150,206
10988,206
18752,206
32666,206
33820,206
27577,206
12218,206
5279,206
9382,206
31476,206
10758,206
35075,206
31855,665
33871,665
29970,665
8994,665
29458,665
890,665
2646,665
31864,665
25829,665
15081,665
2495,665
4789,665
4253,665
29821,665
35536,665
164,665
15661,665
7990,665
19766,665
26564,665
178,665
9700,665
9487,665
21205,665
27705,665
16732,665
27089,665
3360,665
34858,665
4163,665
22225,665
12721,665
13211,111
4680,111
17361,111
20947,111
30569,111
13391,111
11140,111
27831,111
8391,111
23346,111
23263,111
23649,111
23237,111
12906,234
758,234
4897,234
27240,234
7662,234
11480,234
6576,234
9380,234
6121,234
31989,234
16752,234
9798,234
27651,234
13445,234
23306,234
2814,234
21174,234
4821,234
2517,234
29535,234
2657,234
19526,234
31016,234
28923,234
14001,234
7052,234
15770,234
14476,234
27340,234
19572,234
10697,234
24448,234
25971,234
23997,234
14456,234
21524,234
27651,234
16005,234
21593,234
912,234
26064,234
33384,234
15732,234
14309,234
10929,234
31218,234
9644,1016
15495,1016
5237,1016
2020,1016
34452,1016
5924,1016
3136,1016
9044,1016
3355,1016
15210,1016
11364,1016
5654,1016
29121,1016
12350,1016
24532,1016
19426,1016
35394,1016
20184,1016
3168,1016
19082,1016
7013,1016
7580,1016
10255,1016
14097,1016
29757,1016
14566,1016
2012,1016
14090,1016
19130,1016
12754,1016
4613,1016
25982,1016
19130,1016
32957,1016
10318,1016
16148,1016
11175,1016
15264,1016
14631,1016
10914,1016
24289,1016
11053,1016
29447,1016
7146,1016
19441,1016
18573,1016
20487,1016
6361,1016
12714,1016
17212,1016
4655,1016
2931,1016
14753,1016
35490,1016
4139,1016
4216,1016
4671,1016
6016,1016
14866,1016
11990,1016
35400,1016
29641,1016
11990,1016
14866,1016
14801,1016
6601,1016
6863,1016
3365,1016
15396,1016
17365,1016
3702,1016
24485,1016
17549,1016
9374,1016
11241,1016
7126,1016
8972,1016
13889,1016
19451,1016
14517,1016
2243,1016
8597,1016
20421,1016
2243,1016
17900,1016
16139,1016
7212,1016
5023,1016
11563,1016
9456,1016
4019,1016
12277,1016
3784,1016
26528,1016
15473,1016
20549,1016
23332,1016
13754,1016
19760,1016
4710,1016
28925,1016
14675,1016
9164,1016
4798,1016
36274,1016
344,1016
14253,1016
26378,1016
24306,1016
24223,1016
13627,1016
11945,1016
25079,1016
37447,1016
29478,736
1609,736
30643,736
8857,736
28701,736
34721,736
33671,736
36973,736
7874,736
11502,736
30007,736
35437,736
30007,736
3670,736
33449,736
8258,736
37179,736
37439,736
35362,736
36417,736
14135,736
35362,736
2544,736
10323,736
36560,736
1264,736
26023,736
14604,736
37068,736
7333,736
33286,736
14164,736
28590,736
31524,736
15418,736
36422,736
25394,736
16505,736
31022,736
11836,736
1863,736
789,736
15252,736
20270,736
30559,736
34259,736
34259,736
19057,736
19935,736
33155,736
36859,736
6705,736
35177,736
14239,736
33118,736
33118,736
30543,1001
34856,1001
37011,1001
721,1001
24956,1001
30148,1001
34398,1001
19955,1001
24367,1001
21070,1001
31168,1001
31829,1001
37704,1001
35603,1001
5818,1001
34839,1001
6063,1001
14185,1001
20014,1001
1233,1001
2127,1001
19829,1001
22523,1001
17989,1001
4928,1001
26547,1001
3258,1001
29320,1001
33155,1001
12411,1001
35821,1001
37165,1001
4476,1001
10850,1001
33620,1001
6397,1001
15873,1001
34741,1001
10456,1001
108,1001
26548,1001
35401,1001
31713,1001
34503,1001
6963,1001
36433,1001
27857,1001
13303,1001
734,1001
19836,1001
12334,1001
12586,1001
33437,1001
17223,1001
10568,1001
34491,1001
17128,1001
20890,1001
35314,1001
12501,1001
32371,1001
6897,1001
34839,1001
31454,796
4079,796
6257,796
7326,796
25208,796
6414,796
6298,796
24984,796
15033,796
37615,796
16205,796
14964,796
17658,796
15236,796
16654,796
36245,796
19389,796
2115,796
9759,796
36659,796
10251,796
15486,796
28411,796
2799,796
3856,796
2914,796
12343,796
37552,796
635,796
9759,796
26585,796
13714,796
6008,796
6824,796
18083,796
4351,796
22201,796
23330,796
32847,796
4330,796
21177,796
390,796
7265,796
7239,796
4751,796
11901,796
17385,796
16431,796
19364,796
22477,796
15759,796
37391,796
4310,796
12478,796
27179,796
37156,796
12781,796
16026,796
33793,796
18006,796
26283,796
20117,796
11907,796
30575,796
6191,796
19874,796
5209,796
31382,796
21102,796
12058,796
1967,796
9246,796
15631,796
34090,796
25502,796
25662,796
7609,796
4721,796
35831,796
37523,796
36545,796
14305,796
18998,796
3368,796
4691,796
37536,796
37093,796
37534,796
26278,796
18375,796
17050,796
4911,796
2304,796
18676,796
37517,796
34317,796
28986,796
7829,796
2,796
6202,796
14465,796
25661,796
11322,796
3909,796
37526,796
14635,796
7064,796
14522,796
10234,796
37541,796
16050,796
3638,796
35471,796
17818,796
25725,796
25958,796
36688,796
8417,796
2149,796
37596,796
37519,796
1278,796
15172,796
3244,796
26021,796
14925,796
5928,796
30418,796
34736,796
22855,796
34736,796
9565,796
17746,796
16182,796
20615,796
6568,796
12126,796
17920,796
19029,796
4466,796
27686,796
2108,796
14820,796
22200,796
32246,796
23243,796
30064,796
31583,796
3920,796
10352,796
25687,796
12278,796
30916,796
1801,796
18259,796
14480,796
28604,796
32755,796
11387,796
12993,796
30593,796
33750,796
35586,796
9876,796
15985,796
1799,796
26821,796
27379,796
16245,796
7537,796
6945,796
4444,796
26096,796
7885,796
19537,796
518,796
27838,796
1317,796
11793,796
26060,796
10952,796
15246,796
34453,796
34996,796
21117,796
3174,796
32763,796
35756,796
4885,796
30948,796
34984,796
18254,796
15448,283
33301,283
28627,283
4466,283
711,283
1076,283
13086,283
8403,283
4812,283
17934,283
7690,283
34571,283
5680,283
9352,283
19063,283
5681,283
31694,283
417,283
22073,283
17800,283
19262,283
3232,283
10526,283
16248,283
14972,283
26840,283
18291,283
16090,283
20090,283
22417,283
32865,283
3935,283
28006,283
1381,283
17893,283
5207,283
1071,283
3084,283
1465,283
2657,283
6008,283
28279,283
3096,283
17059,283
13609,283
26562,283
36295,283
36711,283
3217,283
11099,283
14725,283
16477,283
9927,283
29071,283
19971,283
1048,283
36008,283
33136,283
15863,283
26177,283
3078,283
36620,283
29429,283
9069,283
34058,283
19312,283
19503,283
640,283
9039,283
12084,283
803,283
12818,283
13790,283
22139,283
10809,283
18798,283
17121,283
34699,283
4519,283
19737,283
23763,283
12817,283
5486,283
11446,283
3974,283
17142,283
11891,283
953,283
21166,283
13501,283
11891,283
4444,283
33216,283
19712,283
8838,283
34824,283
8827,283
36734,283
13030,283
10488,283
15271,283
2813,283
32564,283
35414,283
10031,283
3561,283
11978,283
11729,283
22037,283
2525,283
12160,283
13161,283
744,283
647,283
6810,283
809,283
28869,283
33929,283
32734,283
12474,283
8224,283
34714,283
8148,283
26220,283
14190,283
11040,283
36810,283
8399,283
6924,283
29581,283
13124,283
26752,283
18849,283
14766,283
3396,283
35899,283
27072,283
8362,283
28046,283
3625,283
7204,283
9617,283
22786,283
446,283
30334,283
12697,283
10069,283
36277,283
6499,283
15714,283
24137,283
18020,283
20366,283
4459,283
6820,283
18912,283
16363,283
752,283
20760,283
357,283
269,283
35495,283
1651,283
15442,283
11046,283
91,283
2549,283
5688,283
18767,283
6684,283
9876,283
19389,283
3952,283
15985,283
23243,283
16532,283
7694,283
17939,283
12478,283
7412,283
3195,283
19549,283
2549,283
27024,283
1304,283
2549,283
429,283
9941,283
16207,283
27877,283
28484,283
24109,283
14293,283
20054,283
8716,283
35889,283
8716,283
17630,283
16091,283
2923,283
4765,283
13286,283
36757,283
33423,283
19168,91
17762,91
10381,91
5795,91
26617,91
31349,91
1148,91
4709,91
29398,91
5620,91
24000,91
27485,91
2469,91
13940,91
349,91
33293,91
15927,91
32924,91
20499,91
15637,91
26968,91
20499,91
10347,91
30539,91
10568,91
24637,91
24637,91
25955,91
24637,91
25955,91
21880,91
14323,91
15408,642
128,642
36107,642
9265,642
6220,642
1553,642
15173,642
7090,642
28648,642
30674,642
20020,642
29352,642
8558,642
2789,642
1060,642
20938,642
2266,642
11705,642
27487,642
15289,642
26303,642
24555,642
19092,642
20260,642
34321,642
36199,642
35028,642
8752,657
6059,657
16341,657
22375,657
19287,657
32694,657
14369,657
6497,657
31145,657
27114,657
12193,657
7389,657
25732,657
11244,657
32727,657
16235,657
24141,657
31595,657
15018,657
19517,657
1076,657
36770,657
34115,657
34754,657
34547,657
34297,657
25398,657
32798,657
34115,657
5906,657
15268,657
23753,657
30649,657
2294,657
384,657
19893,657
5589,657
25732,657
31595,657
13712,657
27133,657
29243,657
4893,657
4893,657
18493,657
32798,657
34297,657
20845,657
17280,657
4251,657
32314,657
9700,657
8027,657
29763,657
36726,657
20232,657
27088,657
24352,657
4251,657
3247,657
8740,657
28066,657
21820,657
4583,657
1076,657
2321,657
33423,657
30256,657
22104,657
27337,271
13481,271
7720,271
28740,271
25889,271
4367,271
31884,271
1767,271
34438,271
7677,271
18297,271
35617,271
2120,271
10005,271
20247,271
16338,271
208,271
117,271
16981,271
2120,271
1469,271
10338,271
2112,271
10964,271
7450,271
16174,271
28306,271
12423,271
35617,271
1002,271
10895,271
31372,271
26674,271
24345,271
5114,271
33957,271
26305,271
31390,271
12239,271
577,271
22817,271
29035,271
22663,271
3210,271
6010,271
35060,271
10362,271
13073,271
7365,271
8746,271
24345,271
5447,271
10848,271
2994,271
19871,271
31379,271
17899,271
1486,271
14065,271
1680,271
19302,271
13993,271
34066,271
1516,271
28289,271
23708,271
25978,271
17008,271
16954,271
12975,271
7898,271
31087,271
1350,271
12506,271
2478,271
26445,271
6796,271
9126,271
22681,271
24488,271
36040,271
31713,271
4301,271
6796,271
1990,271
20577,271
7079,271
15591,271
8841,271
18205,271
9587,271
12672,271
18354,271
31319,271
24870,271
29833,271
10750,271
10615,271
29293,271
31168,271
32067,271
28491,271
34328,271
3351,271
35493,271
20571,271
4695,271
23708,271
3169,271
20577,271
12816,271
11297,271
26339,271
2653,271
6339,271
31545,271
13094,271
9250,271
13068,271
21092,271
26158,271
6339,271
10842,271
34006,271
10842,271
2146,271
35532,271
5763,271
18718,271
36278,271
8576,271
1990,271
18069,271
28196,271
2988,271
22026,271
1005,271
34302,271
31319,271
11297,271
15913,271
33114,271
2293,271
13081,271
23067,271
22130,271
28166,271
17423,271
25947,271
5733,271
7943,271
11384,271
5993,271
33114,271
15911,271
2096,271
22420,271
21350,271
32413,271
30083,271
24909,271
13842,271
36358,271
20881,271
22489,271
35725,271
3381,271
11337,271
22380,271
12190,271
20587,271
14285,271
25599,271
8921,271
6080,271
18853,271
15626,271
24220,271
24750,271
11297,271
525,271
1038,271
22804,271
12388,271
1765,271
12506,271
1767,271
22804,271
10724,271
10704,271
25006,271
2803,271
28156,271
25726,271
6537,271
29746,271
4982,271
35455,271
29547,271
27377,271
9222,271
26747,271
351,271
28148,271
11070,271
11253,271
30618,271
18557,271
24667,271
33045,271
565,271
30618,271
16978,271
28203,271
18998,271
14763,271
2880,271
21858,271
30737,271
22431,271
33950,271
29623,271
26839,271
14763,271
24268,271
25289,271
34375,271
34375,271
30922,271
14616,271
20318,271
11694,271
16716,271
16764,271
4565,271
22267,271
5228,271
30072,271
12104,271
36710,271
18982,271
19998,271
9451,271
14038,271
29269,271
20117,271
29130,271
6572,271
25572,271
22312,271
12188,271
16054,271
11070,271
6362,271
2873,271
9643,271
1231,271
34337,271
9890,271
4988,271
2768,271
18313,271
21140,271
18192,271
2482,271
36216,271
18192,271
9329,271
25560,271
11048,271
24573,271
3563,271
234,271
25443,271
27943,271
12816,271
14315,271
8858,271
21865,271
2672,271
6125,271
29537,271
12816,271
19948,271
4656,271
25534,271
25534,271
12253,271
3290,271
8879,271
4202,271
29064,271
29064,271
10128,271
29873,271
13533,271
16882,271
15186,271
1513,271
16655,271
1052,271
7715,271
14381,271
30111,271
2751,271
36278,271
12253,271
16263,271
28110,271
23578,271
26316,271
29861,271
28681,271
31471,271
36067,271
9346,271
34662,271
7881,271
7881,271
7881,271
7881,271
35191,271
13510,271
11512,271
8565,271
8565,271
10068,271
5316,271
5870,271
520,271
23708,271
25539,271
19188,271
15423,271
9978,271
36674,271
36674,271
8967,271
12506,271
1107,271
14855,271
16578,219
24796,219
1974,219
12527,219
11678,219
17270,219
14789,219
18483,219
12846,219
36100,219
11228,219
29976,219
9277,219
19123,219
24264,219
20355,219
3354,219
14497,219
15255,219
12993,219
24414,219
3114,219
27576,219
28006,219
8221,219
35789,219
5003,219
14497,219
19960,219
2742,219
5404,219
15050,219
3914,219
19559,219
28385,219
13308,219
5938,219
12568,219
21233,219
16601,219
24007,219
803,219
1014,219
18552,219
786,219
6906,219
19534,219
11779,219
12496,219
18278,219
7228,219
14959,219
13806,219
12478,219
23902,219
18470,219
11923,219
7462,219
12435,219
23142,121
26875,121
17166,121
29919,121
32889,121
9947,121
31640,121
32125,121
32141,121
27254,121
21590,121
25353,121
30242,121
20640,121
32845,51
15476,51
18771,51
6166,51
5530,51
21186,51
3146,51
32528,51
28460,51
30345,51
23987,51
17957,51
1628,51
26989,51
27293,51
24683,51
3241,51
15771,51
27467,51
1424,51
28613,51
5630,51
14058,51
32896,51
23433,51
24059,51
27395,51
23999,51
28659,51
21782,51
24103,51
3347,51
13206,51
2793,51
8859,51
27076,51
25608,51
24668,51
30325,51
10059,51
16428,51
28997,51
32977,51
4481,51
3241,51
24736,51
28423,51
10909,51
16641,51
11497,51
24576,51
6874,51
9404,51
32596,51
26943,51
32977,51
31615,51
5530,51
13852,51
8825,51
13299,51
3912,51
1057,51
4619,51
13498,51
3708,51
10397,51
6269,51
15368,51
22529,51
29099,51
7586,51
591,51
12667,51
27968,51
14333,51
4195,51
9513,51
7957,51
20824,51
20367,51
30677,51
2006,51
2278,51
6154,51
32791,51
7153,51
14335,51
906,51
16661,51
28415,51
21156,51
21156,51
29025,51
24640,51
25896,51
28344,51
28692,51
30490,51
2677,51
32662,51
20517,51
11764,51
5725,51
4103,51
2184,51
32142,51
16197,51
8685,51
28725,51
20709,51
29583,51
23647,51
2572,51
26996,51
28064,51
20039,51
24528,51
5441,51
7536,51
6188,51
11652,51
7113,51
2767,51
4968,51
690,51
19280,51
26277,51
24094,51
14851,51
5762,51
1312,51
27649,51
27649,51
15844,51
19550,51
32325,51
20100,51
11820,51
6107,51
15262,88
25145,88
20480,88
15020,88
9726,88
33554,88
21937,88
23315,263
28723,263
2786,263
24434,263
21762,263
10415,263
28413,263
17865,263
2923,263
16052,263
7494,263
20386,263
9898,263
19389,263
19418,263
26928,263
5767,263
12151,263
15812,263
19863,263
29336,263
1799,263
6820,263
11099,263
17083,263
3265,263
1401,263
19434,263
15270,263
13008,263
14334,263
4115,263
19265,263
6966,263
27666,263
12478,263
29022,263
27550,263
2876,263
3200,263
5322,263
1535,263
13652,263
5433,263
28213,263
12944,263
8951,263
13603,263
27835,263
4201,263
9979,263
280,263
21184,263
32026,263
32026,263
18373,263
28425,263
33003,263
33003,263
33003,263
28185,263
15425,263
7628,263
16245,263
30081,341
24266,341
26999,341
26105,341
30846,341
31082,341
23508,341
23583,341
23546,341
22359,341
23555,341
23532,341
23580,341
23556,341
23594,341
23605,341
23567,341
23505,341
23588,341
23539,341
23488,341
23499,341
23534,341
23525,341
23586,341
23602,341
23603,341
23582,341
23541,341
23517,341
23483,341
23571,341
23595,341
23562,341
23482,341
23531,341
23542,341
23493,341
23593,341
23486,341
23564,341
23485,341
23513,341
23590,341
23550,341
23569,341
23487,341
23548,341
23560,341
23537,341
23495,341
23551,341
23492,341
23557,341
23489,341
23536,341
23543,341
23868,341
23575,341
23494,341
22829,341
23514,341
23506,341
22828,341
23576,341
23587,341
22830,341
24029,341
29116,341
20856,341
30531,341
31622,341
20111,341
11637,341
34951,341
34341,341
16766,341
32214,341
20492,341
27816,341
33590,341
28235,341
33081,341
32533,341
13885,341
32807,341
35057,341
26822,341
35418,341
34493,341
35376,341
32869,341
21864,341
29315,341
31705,341
34492,341
19250,341
22812,341
34606,341
12600,341
33064,341
28301,341
31030,341
35451,341
22207,341
17297,341
32620,341
34373,341
24422,341
35106,341
34747,341
35208,341
25442,341
32028,341
11832,341
31054,341
34449,341
34631,341
29965,341
26352,341
20530,341
25235,341
24682,341
31871,341
10553,341
37020,398
22691,398
15671,398
20150,398
16240,398
20487,398
26941,398
18777,398
24007,398
13406,398
17763,398
24776,398
30400,398
25405,398
18607,398
13592,398
20750,398
33236,398
12580,398
16805,398
6371,398
8773,398
12512,398
19103,398
29598,398
33889,398
11504,398
11460,398
11460,398
20051,398
9089,398
31427,398
35291,398
36444,398
2936,398
22536,398
31234,398
28002,398
2615,398
23219,398
29333,398
31079,398
28583,398
9876,398
20040,398
28920,398
31299,398
21862,398
16483,398
1491,398
23277,398
31956,398
13957,916
3980,916
31084,916
8634,916
34582,916
8855,916
37452,916
24833,916
37171,916
28081,916
13521,916
26683,916
21068,916
37382,916
25300,916
31360,916
36383,916
22007,916
8078,916
24213,916
36726,916
28321,916
37754,916
35983,916
15898,916
17940,916
28847,916
16117,916
15008,916
18043,916
25674,916
32247,916
28455,916
14924,916
17980,916
21643,916
27410,916
18941,916
22468,916
28455,916
3725,916
34784,916
29896,916
28187,916
27848,916
22578,916
33286,916
35067,916
8997,916
30420,916
36755,916
27934,916
37412,916
32621,916
33201,916
32653,916
22010,916
1746,916
20280,916
26966,916
5886,916
25518,916
9162,916
26116,916
37550,916
23747,916
10001,916
26606,916
29093,916
26606,916
2764,916
24701,916
3067,916
21706,916
2935,916
6058,916
20158,916
25268,916
13322,916
8489,916
32333,916
6852,916
10950,916
35048,916
11411,916
8092,916
11680,916
34580,916
10327,916
17659,916
4289,916
34254,916
8069,916
27435,916
15213,916
3476,916
15791,916
11578,916
4892,916
30316,916
31820,916
2548,916
30463,916
14513,916
35356,916
34937,916
21714,916
10899,916
6210,916
4287,916
10564,916
1513,916
37627,916
25415,916
23961,916
35696,916
15051,916
26197,916
7543,916
3440,916
37399,916
18862,916
34604,916
25819,916
17903,916
19390,916
2117,916
26887,916
36186,916
36186,916
36922,916
25478,916
37344,916
27867,916
32065,916
29743,916
13219,916
27181,916
15911,916
30519,916
954,916
4308,916
9612,916
25159,916
34776,916
21873,916
2693,916
4679,916
19268,916
37619,916
33326,916
10922,916
25091,916
7765,916
30992,916
26138,916
26138,916
22118,916
18878,916
28243,916
24562,916
3779,916
7618,916
18636,916
28207,916
30142,916
16908,916
21281,916
33222,916
18915,916
7601,916
35803,916
7696,395
24771,395
31956,395
14275,395
448,395
29558,395
35770,395
10711,395
6547,395
5896,395
3814,395
3565,395
10931,395
13023,395
12405,395
17452,395
13520,395
15345,395
35770,395
26962,395
11432,395
12733,395
8424,395
2621,395
20212,395
12679,395
18583,395
25641,395
7212,395
2211,395
31770,395
4158,395
27639,395
26082,395
35414,374
7687,374
34723,374
21573,374
9943,374
6326,374
9963,374
9963,374
3726,374
6631,374
2116,374
2537,374
27688,374
1353,374
15746,374
8994,374
667,374
25142,374
24707,374
14137,374
7029,374
8884,374
12219,710
17797,710
12219,710
14979,710
893,710
1237,710
12987,710
16917,710
18021,710
15075,710
15075,710
2371,710
6997,710
32180,710
27585,710
13762,710
21932,710
6527,710
187,710
21932,710
3812,710
6527,710
4044,710
436,710
26959,710
29404,710
10722,710
10753,710
26959,710
675,710
18999,710
34250,710
10556,710
30202,710
26787,710
14524,710
6464,710
9941,710
24405,710
12353,710
19520,710
36792,710
34378,710
27278,710
27278,710
14566,710
18351,710
25582,710
6004,710
4415,710
30394,710
30394,710
7804,710
36327,1038
36327,1038
14525,1038
26146,1038
16851,1038
37211,1038
23528,1038
24112,1038
6914,1038
37470,1038
1816,1038
37470,1038
37470,1038
31668,1038
32189,1038
33197,1038
34349,1038
14525,1038
5306,1038
29349,1038
22810,1038
6871,1038
14071,1038
31568,1038
16500,1038
4526,1038
9237,1038
16029,1038
14845,1038
13562,1038
5608,1038
7622,1038
21349,1038
772,1038
23324,1038
36193,1038
33204,1038
31568,1038
33204,1038
9814,1038
26887,1038
33588,1038
24769,1038
11276,1038
12558,1038
15111,1038
34790,1038
37937,1038
30805,1038
9482,1038
21294,1038
31568,1038
37046,1038
15871,1038
1499,1038
4401,1038
28376,1038
2717,1038
36378,1038
34782,1038
34197,1038
30612,1038
2840,1038
137,1038
19406,1038
7984,1038
24675,1038
25774,1038
34034,1038
24628,1038
27496,1038
37071,1038
5220,1038
36045,1038
30630,1038
37366,1038
22315,713
7835,713
512,713
32657,713
7835,713
26479,713
1846,713
9282,713
6240,713
20815,713
6247,713
1683,713
32429,713
6799,713
33427,713
13098,713
36847,713
22406,713
19901,713
19750,713
27054,713
19750,713
21107,713
27054,713
5411,713
27955,713
5411,713
512,713
13879,713
18312,713
18462,713
18312,713
27309,713
17640,713
7712,713
26715,921
26330,921
29922,921
12565,921
27112,921
13906,921
34153,921
6235,921
26981,921
19303,921
6114,921
32139,921
29360,921
26832,921
30993,921
37582,921
22189,921
16981,921
26734,921
11138,921
7570,921
13623,921
25009,921
15406,921
28095,921
37252,921
33155,921
34548,921
17460,921
28867,921
30373,921
7060,921
17236,921
8962,921
28867,921
37627,921
21014,921
18884,921
22960,921
31371,921
19618,921
25786,921
35696,921
11240,921
31041,921
23877,921
18585,921
11411,921
19618,921
6936,921
35912,921
16997,921
30463,921
975,921
35807,921
20217,921
29157,921
34565,921
20056,921
10123,921
19095,921
323,921
31530,921
22245,921
15642,921
3349,921
10704,921
24282,921
31556,921
15555,921
37171,921
17659,921
36480,921
24820,921
8372,921
32065,921
8260,921
21290,921
9834,921
25713,921
11335,921
37068,921
27532,921
10899,921
10868,921
15617,921
13100,921
15287,921
31769,921
30316,921
19781,921
30707,921
30458,921
28166,921
34459,921
27848,921
37706,921
10591,921
19268,921
19110,921
22118,921
37754,921
33348,921
36922,921
18636,921
29817,921
35327,921
7544,787
20337,787
14008,787
36861,787
26897,787
36552,787
3051,787
5033,787
33479,787
27148,787
37225,787
13376,787
36761,787
10835,787
9196,787
25638,787
9024,787
21669,787
5467,787
26872,787
28068,787
8260,787
15823,787
28165,787
1592,787
31696,787
31392,787
35497,787
28173,787
32725,787
4416,787
5733,787
16700,787
28152,787
36480,787
23528,787
1871,787
33952,787
5542,787
23275,787
8129,787
33280,787
24322,787
21014,787
15304,787
3440,787
2345,787
30682,787
3165,787
25849,787
27670,787
5562,787
5562,787
32137,787
36600,787
7699,787
22112,195
19682,195
9025,195
25757,195
15028,195
35525,195
23741,195
1194,195
13625,195
12106,195
14748,195
16075,195
14609,195
3916,195
14893,195
15479,195
24521,195
4381,195
7629,195
18186,195
9295,195
12842,195
8643,195
5461,195
1790,195
26978,195
20783,195
25182,195
3412,195
24420,195
6572,195
10108,195
18868,195
24280,195
10757,195
27524,195
26124,195
7337,195
3196,195
761,195
13835,195
34125,195
20251,195
1127,195
9646,195
24144,195
14179,195
28354,195
12468,195
19328,195
22137,195
7412,195
29429,195
19022,195
35117,195
15830,195
33995,195
24330,195
21392,195
27974,195
17386,195
11004,195
16096,195
13394,195
4075,195
10495,195
4075,195
22860,195
1317,195
30481,195
14825,195
10624,195
3433,195
2439,195
20759,195
5627,195
16182,195
34291,195
7383,195
20610,195
11969,195
20610,195
10254,195
10613,195
7628,195
14256,195
3211,195
27513,195
33206,195
14563,195
28361,195
28764,195
28764,195
23820,195
3372,195
3211,195
33901,195
29598,195
14056,195
26312,195
12823,195
16814,195
14772,195
1928,195
12136,195
34211,195
11483,195
28152,195
22588,195
