user_idx,item_idx
2226,875
27472,875
29614,875
16639,875
1223,875
26226,875
6824,875
26437,875
4619,875
21909,875
12809,875
14290,875
1351,875
2226,875
2226,875
5458,875
2226,875
21129,875
17965,875
21016,875
16897,875
24304,875
19702,875
21163,875
31812,875
31452,875
7697,875
20344,875
18180,875
25466,875
14943,875
32379,875
21129,875
4221,875
14988,875
13434,875
4865,875
26914,875
26599,875
24930,875
28415,875
28415,875
20535,875
27472,875
27694,875
20734,875
14365,875
22401,875
21561,875
16753,875
24048,875
19388,875
25423,875
22123,875
11732,875
28915,875
31237,875
31237,875
2372,237
17762,237
4311,237
12348,237
21544,237
22970,237
4612,237
8352,237
22855,237
26183,237
2170,237
19493,237
30936,237
23402,237
7356,237
29966,237
5566,237
23132,237
24195,237
16877,237
17534,237
21655,237
10322,237
11650,237
10576,237
14728,237
30881,237
6674,237
13827,237
7356,237
20748,237
10747,237
6509,237
16487,237
20748,237
12042,237
25164,237
27570,237
3131,237
24984,237
5774,237
12278,237
20050,237
12105,237
26101,237
4997,237
13265,237
7062,237
15257,237
4210,237
17924,237
22451,237
15980,237
10194,237
8217,237
28829,237
6281,237
26173,237
21783,237
24603,237
20529,237
31008,237
9098,237
28185,237
22968,237
13006,237
14901,237
13512,237
3045,237
4781,237
18336,237
18002,115
6146,115
22585,115
4237,115
22435,115
22435,115
4294,115
6836,115
9085,115
15300,115
10622,43
25628,43
22608,43
14092,43
23023,43
12698,43
19904,43
27633,43
20063,43
22346,43
8130,43
23291,43
14023,43
21666,43
16092,43
26702,43
19711,43
23291,43
14373,43
12262,43
17246,43
21006,43
18879,43
26873,43
18737,43
13923,43
14892,43
8408,43
24700,43
14892,43
19377,43
21483,43
24924,58
22628,58
1156,58
13568,58
24814,58
7343,58
6879,58
2544,58
6813,58
6612,58
3511,58
11333,58
18717,58
20585,58
5234,58
1280,58
24067,58
22460,58
2261,58
16774,58
15187,58
6594,58
2333,58
20225,58
15949,58
14727,58
22300,58
27880,58
8081,58
12177,58
11369,58
27717,58
16194,58
13832,58
11555,58
16329,58
5452,58
13191,58
24482,58
23189,58
5200,58
18524,58
6571,58
3055,58
3225,58
786,58
18504,58
293,58
17704,58
24396,58
6826,58
17150,58
2436,58
3685,58
3685,58
26536,58
15819,58
22784,58
5875,58
13920,58
8480,58
9570,58
9570,58
9328,172
18824,172
10863,172
15681,172
18862,172
14850,172
15677,172
10763,172
14489,172
27289,172
21965,172
6767,172
2332,172
19956,172
8234,172
29557,172
7812,172
20969,172
16612,172
2612,172
16154,172
15456,172
11186,172
29560,172
21670,172
26356,172
12876,172
10667,172
13691,172
29695,172
26545,172
19222,172
4763,172
7154,172
28004,172
15732,172
6864,172
12557,172
12445,172
27241,172
29684,172
9699,172
14850,172
8427,172
10934,172
18110,172
21851,172
21842,172
13362,172
24272,172
4148,172
26958,172
8585,172
6929,172
1064,172
29684,172
4396,172
2727,172
10714,172
7403,172
28616,172
25883,172
24677,172
20447,172
14969,172
5354,172
12603,172
25149,172
16018,172
24911,172
18670,172
348,172
23285,172
9194,172
10745,172
3234,172
6259,172
20463,172
3266,172
13643,172
19807,172
1702,172
9995,172
7015,172
23113,172
30593,172
22772,172
6083,172
3234,172
10257,172
8880,172
23691,172
20162,172
9602,172
11608,172
20463,172
15885,172
31054,172
26969,172
13347,172
17608,172
7190,172
17054,172
6928,172
20334,172
883,172
21719,172
21581,172
20688,172
17009,172
9371,172
24948,172
20463,172
6401,172
22638,172
20558,172
25741,172
20483,172
20994,172
23490,172
3234,172
17686,172
13612,172
20204,172
3592,172
24441,172
10460,172
31271,172
31308,172
20341,172
20577,172
10128,172
14327,172
28404,172
10654,172
13094,172
7361,172
30125,172
4811,172
16345,172
16792,172
11328,172
9359,172
1171,172
10887,172
15955,172
4811,172
27462,172
20491,172
10602,172
16034,172
23368,172
25487,172
3632,172
15036,172
24024,172
7215,172
6777,172
24784,172
5042,172
15253,172
25414,172
9651,172
3629,172
19892,172
12393,172
23226,172
28784,172
27597,172
3902,172
16572,172
28535,172
12361,172
19307,172
13511,172
17477,172
10573,172
23252,172
1761,172
18075,172
21348,172
18774,172
18882,172
9792,172
19262,172
17457,172
25699,172
28831,172
18112,172
9137,172
16053,172
1216,172
17819,172
22775,172
20873,172
23603,172
10787,172
11511,172
19812,172
16934,172
24277,172
10264,172
21187,172
30435,172
24376,172
24148,172
26085,172
28629,172
26011,172
28567,369
18019,369
15363,369
26391,369
29126,369
2198,369
6264,369
22050,369
25492,369
11494,369
15373,369
8678,369
30348,369
31386,369
24887,369
12518,369
12518,369
31570,369
22735,369
28819,369
22751,369
9779,369
209,369
11531,369
23938,369
18848,369
24214,369
24140,369
31773,369
25027,369
11275,369
22708,369
28804,369
18481,369
3493,369
4258,369
22425,369
19290,369
26176,369
12267,369
7842,369
18741,369
23365,369
25747,369
6727,369
6414,369
29090,369
13491,369
22518,369
22011,369
5305,369
25500,369
29621,369
18152,369
11866,369
4779,369
6480,369
7248,369
25378,369
29238,369
23711,369
30052,369
18049,369
6745,369
22274,369
19746,369
19746,369
26147,369
12196,369
27141,369
30498,369
14927,369
12406,369
13000,369
25639,369
21151,369
17812,369
3205,369
14150,369
30253,369
1342,369
28123,369
14139,369
32090,369
12634,369
32090,369
26273,369
32101,369
18119,369
11335,369
24599,369
17307,369
5433,369
10253,369
738,369
11691,369
27073,369
28818,369
4203,369
21908,369
20566,369
17074,369
28724,369
30805,369
26491,369
21451,369
17020,369
22369,369
18959,369
15618,369
8975,369
30188,369
22919,369
7340,369
8332,369
20438,369
30997,369
13752,369
25809,369
13721,369
20475,369
21573,369
13680,369
23345,369
18593,369
10806,369
30354,369
30354,369
9782,369
24320,369
27915,369
28556,369
22250,369
30615,369
17937,369
19546,369
31773,369
725,257
15535,257
30477,257
26988,257
26719,257
2723,257
4360,257
6507,257
12322,257
19979,257
14855,257
10345,257
17344,257
7246,257
847,257
24633,257
19809,257
23747,257
17834,257
26175,257
22134,257
17834,257
31099,257
22134,257
31110,257
28953,257
10071,257
6067,257
18982,257
1901,257
3679,257
22249,257
22453,257
4849,257
15444,257
7165,257
4311,257
17138,257
4932,257
4932,257
23717,135
9302,135
1814,135
28341,135
23036,135
11771,135
14662,135
2496,135
18573,135
1492,135
6153,135
5794,135
796,135
13048,135
16888,135
16479,135
21889,135
19359,135
14119,135
26162,135
28529,135
14117,135
24509,135
29195,135
18360,135
1751,135
1604,135
939,135
13590,135
4172,135
5684,135
10259,335
10761,335
18601,335
31735,335
16273,335
28195,335
31429,335
22720,335
14535,335
26816,335
15934,335
27135,335
30227,335
9433,335
21372,335
6569,335
26793,335
31043,335
7358,335
26591,335
9089,335
31613,335
31122,335
31428,335
16131,335
16410,335
32096,335
13866,335
15282,335
13500,335
26544,335
27983,335
19626,335
16688,335
9093,335
31611,335
25573,335
736,335
23234,335
6076,335
31235,335
19068,335
16912,335
25051,335
18802,335
6698,335
20199,335
5517,335
15065,335
31584,335
25481,335
31130,335
15494,335
9874,335
5135,335
4746,335
13972,335
16816,335
26238,335
30608,335
10657,335
18361,335
19474,335
19611,335
4828,335
29325,335
28127,335
13712,335
26348,335
26010,335
3387,335
19148,335
11741,335
643,335
28207,335
26599,335
28127,335
12842,335
26642,335
11890,335
10317,335
10590,335
5776,335
31761,335
20081,335
31769,335
31769,335
19930,335
5050,335
14786,335
31247,335
3975,335
10371,335
991,335
6235,335
14005,335
22298,335
21130,335
17662,335
2574,335
21684,335
1894,335
174,335
5056,335
8185,335
12059,335
24889,335
16672,335
31174,335
16920,335
15301,335
22411,335
2383,335
23277,335
12572,335
26843,335
7006,335
16853,335
15689,335
26081,335
27712,335
13099,335
4943,335
27790,335
16697,335
19760,335
7166,335
23264,335
19916,335
29070,335
15945,335
23846,335
26883,335
26500,335
21330,335
19500,335
30837,335
1498,335
29517,335
7844,335
28202,335
19858,335
21723,335
3807,335
28710,335
29625,335
622,335
11964,335
17045,335
4675,335
2220,335
24497,335
29463,335
30157,335
29232,335
19689,335
23636,335
973,335
16455,335
19835,335
2432,217
28872,217
12674,217
25371,217
19731,217
30802,217
8148,217
14376,217
12433,217
4794,217
4131,217
14998,217
9671,217
28909,217
17406,217
24888,217
14441,217
26577,217
21376,217
21919,217
12433,217
20471,217
7878,217
19591,217
9631,217
16429,217
19238,217
10780,217
21012,217
3591,217
14998,217
25364,217
9215,217
1489,217
21012,217
31103,217
25060,217
24065,217
27269,217
866,217
24574,217
9981,217
3341,217
393,217
17034,217
29971,217
4406,217
16749,217
17267,217
31167,217
27754,217
12477,217
255,217
14471,217
6614,217
11686,217
1201,217
4377,217
11490,217
1180,217
24610,217
794,217
24735,217
28105,217
20910,217
15727,217
29326,217
29559,217
20910,217
15727,217
16995,217
19995,217
1489,217
29972,217
26402,217
18989,217
15774,217
15774,217
18634,217
2263,217
28885,217
18634,217
20530,217
14571,217
20110,217
2561,217
18982,217
23371,1025
12625,1025
30090,1025
7709,1025
32427,1025
32232,1025
18483,1025
16603,1025
641,1025
21791,1025
32206,1025
31918,1025
5402,1025
32377,1025
23806,1025
28805,1025
25906,1025
3327,1025
28987,1025
19947,1025
5063,1025
24866,1025
5084,1025
32206,1025
1947,1025
22934,1025
24320,1025
11356,1025
8723,1025
12406,1025
7469,1025
24500,1025
14283,1025
23316,1025
23416,1025
15825,1025
8374,1025
27528,1025
23708,1025
19366,222
12185,222
5394,222
17693,222
7850,222
7188,222
165,222
8370,222
983,222
9523,222
393,222
28236,222
393,222
9523,222
24693,222
7135,222
10034,222
20546,222
24522,222
10503,222
5346,222
2132,222
2592,222
8446,222
30750,222
25024,222
30808,222
16291,222
11545,222
29755,222
12611,222
16378,222
10742,222
27990,222
18383,222
6995,222
17059,222
11626,222
23431,222
25711,222
18622,222
27876,222
21309,222
9888,222
2189,222
17552,222
23646,222
2787,222
1986,222
4495,222
30000,222
1344,222
15896,222
3831,222
1619,222
4354,222
25058,222
13891,222
20350,222
5312,222
16793,222
1560,222
2571,222
2614,222
26846,222
798,222
3408,222
1829,222
11223,222
30266,222
18372,222
19034,222
10058,222
4,222
10016,222
29982,222
27572,222
3325,222
10855,222
13233,222
13085,222
27669,222
23858,222
11707,222
9107,222
30246,222
1235,222
21307,222
27103,222
5256,222
8033,222
6509,222
27042,222
11997,222
14014,222
18137,222
8267,222
30016,222
19816,222
22244,222
1172,222
4711,222
1926,222
19714,222
1299,222
31552,222
16129,222
5986,222
18268,222
1445,222
15726,222
6865,222
17256,222
26269,222
1493,222
16888,222
7694,222
15738,222
4753,222
28115,222
10200,222
18048,222
8411,222
15707,222
6323,222
12350,222
14967,222
5073,222
16941,222
14242,222
14055,222
14198,222
11212,222
3676,222
3516,222
286,222
14369,222
2464,222
16587,222
7024,222
18801,222
18246,222
6877,222
16470,222
2487,222
11365,222
11797,222
13344,222
4851,222
6526,222
10061,222
5631,222
14674,222
17281,222
29465,222
6300,222
7582,222
21734,222
9662,222
26147,222
11099,222
5700,222
18813,222
3927,222
27371,222
11574,222
21421,222
1714,222
27742,222
24238,222
2136,222
5968,222
18599,222
1201,222
18772,222
11862,222
8650,222
24448,222
26835,222
10152,222
3781,222
2163,222
9840,222
8077,222
15780,222
12197,222
13485,222
10862,222
1769,222
21196,222
10359,222
1647,222
19290,222
26559,222
24833,222
5426,222
25769,222
13074,222
11944,222
4794,222
10432,222
9120,222
28500,222
24101,222
3858,222
21931,222
9923,222
4054,222
14754,222
18247,222
17873,222
27760,222
11809,222
19738,222
10391,222
4911,222
2693,222
31282,222
4341,222
19768,222
2201,222
27670,222
20928,222
25663,222
5330,222
24696,222
8295,222
215,222
8149,222
18276,222
561,222
11398,222
3292,222
16517,222
7800,222
6163,222
3656,222
21169,222
11012,222
13026,222
5255,222
1118,222
16794,222
26583,222
24863,222
9242,222
10161,222
27587,222
608,222
25036,222
18767,222
1117,222
8636,222
16159,222
1990,222
5786,222
3086,222
18210,222
8084,222
28491,222
12176,222
17149,222
28130,222
8089,222
13762,222
22088,222
26167,222
15505,222
5133,222
14556,222
4790,222
13808,222
11678,222
17426,222
18178,222
23816,222
26819,222
15568,222
17928,222
17543,222
12,222
2063,222
1375,222
1827,222
16228,222
3795,222
10250,441
14902,441
18977,441
10250,441
17414,441
17588,441
10626,441
31478,441
6528,441
580,441
20778,441
18861,147
570,147
4069,147
7251,147
13412,147
3141,147
15660,147
9503,147
10770,147
5288,147
26127,147
15667,147
1651,147
13645,147
7120,147
18861,147
15540,147
18317,147
11074,147
11194,147
12195,147
4679,147
14876,147
14614,147
20828,147
28074,147
997,147
17595,147
6158,147
10008,147
15062,147
3165,147
29847,147
6031,147
8698,147
469,147
765,147
26493,147
12971,147
29286,147
23079,147
15463,147
18892,147
27867,147
11075,147
4946,147
4956,147
1076,147
12831,147
22623,147
23647,147
20164,147
936,147
3273,147
13705,147
2305,147
11952,147
2890,147
21941,147
15773,147
10285,147
24071,147
20987,147
12575,147
24360,147
11784,147
8641,147
14657,147
18135,147
4821,147
11968,147
9152,147
939,147
6913,147
24834,147
13297,147
8209,147
3337,147
18380,147
21854,147
8379,147
26014,147
9693,147
23949,147
3410,147
29167,147
7170,147
2732,147
7120,147
835,147
6000,147
3394,147
7901,733
22090,733
25743,733
14169,733
6984,733
15033,733
26107,733
24996,733
18679,733
17729,733
9309,733
28829,733
828,733
23803,733
28901,733
15436,733
19236,733
30999,733
21336,733
887,733
7965,733
18588,733
24188,733
22236,733
13020,733
11343,733
15140,733
31385,733
18595,228
27850,228
5800,228
20203,228
27969,228
8377,228
4335,228
13208,228
27438,228
17343,228
24957,228
8807,228
29500,228
18219,228
4467,228
11423,228
13889,228
8850,228
3520,228
3557,228
5536,228
23047,228
16019,228
25924,228
14719,228
651,228
8021,228
18982,228
15825,228
1994,228
1994,228
22420,228
27969,228
20472,228
22767,228
4386,228
24037,228
7010,228
21475,228
4564,228
22721,228
22308,228
6232,228
16681,228
14067,228
14603,469
4273,469
4273,469
11407,469
5927,469
1973,469
1076,469
17623,469
9115,469
9112,469
18744,469
23530,469
14265,469
1233,469
2644,469
11991,469
13732,469
4036,469
1745,469
2132,469
15731,469
1460,469
5477,469
9970,469
8531,469
5477,469
19930,469
8060,469
31965,469
31239,469
17437,469
9718,469
5849,469
3050,469
8321,469
24707,469
28242,469
8094,469
31491,469
7790,748
21731,748
27798,748
32086,748
11385,748
4865,748
8808,748
23975,748
5713,748
24128,748
1949,748
18191,748
21543,748
15720,748
14600,748
20668,748
7310,748
14128,748
1592,748
10487,748
557,748
23631,748
32110,748
3436,748
17917,748
13940,748
9518,748
2419,748
22320,748
31897,748
15789,748
8036,748
4910,748
30098,748
2143,748
871,748
31502,748
13010,748
27867,748
25441,748
13938,748
11575,748
20956,748
25058,748
32041,748
29411,748
29585,748
19362,748
21603,748
32297,748
24128,748
31868,748
28053,748
6580,748
7753,748
18367,748
17770,748
1949,748
18779,748
25000,748
31099,748
28663,748
26587,748
22244,748
27161,748
26050,748
13115,748
14036,748
16320,748
22390,748
6562,748
14680,748
19716,748
28576,748
14337,748
15773,748
28184,748
14049,748
28142,748
19708,748
25239,748
8089,748
17015,748
27684,748
12132,748
7069,748
25104,748
22686,748
13441,748
18419,748
16628,748
23093,748
1451,500
21431,500
13042,500
29627,500
26180,500
6492,500
26180,500
13807,500
20037,500
4185,500
32211,500
10092,500
19603,500
243,500
7238,500
16118,500
3627,500
16118,500
31511,500
26866,500
25208,500
21619,500
17265,500
12930,500
23913,500
4115,500
4289,500
887,500
11266,500
3238,500
21936,500
2511,500
12795,500
12795,500
12354,500
30422,500
13614,500
25322,500
6541,500
11477,500
3491,500
18803,500
5776,500
28311,500
4993,500
5576,500
1338,342
14789,342
13641,342
32034,342
9681,342
21567,342
6974,342
26994,342
30618,342
31802,342
16329,342
2725,342
11029,342
3538,342
4124,342
7675,342
20529,342
1664,342
486,342
7276,342
11236,342
7218,342
9161,342
30256,342
28997,342
31293,342
31293,342
26492,342
12673,342
2328,342
28396,342
1627,342
1304,342
31343,342
23081,342
3274,342
12517,342
10149,342
27588,342
3364,342
19438,342
3275,342
23360,342
22176,342
26241,342
30352,342
23152,342
29526,342
31375,342
25020,342
21800,342
31234,342
19705,342
17023,342
4953,342
4953,342
9155,342
3363,342
28274,342
12542,342
1719,342
9456,342
1732,342
5618,342
26516,342
3479,342
26175,342
24897,342
18796,342
4227,342
25381,342
31189,342
10621,342
7257,342
20585,342
23207,342
1523,342
23953,342
24955,342
26304,342
28497,342
18365,342
24701,342
576,342
31962,342
9820,342
5041,342
16880,342
27098,342
30243,342
24232,342
28913,342
17921,259
30951,259
6832,259
12745,259
31634,259
17921,259
16303,259
30480,259
5788,259
18210,259
4887,259
19731,259
25711,259
3185,259
26940,259
8637,259
5759,259
11989,259
8725,259
3460,259
5097,259
21988,259
2547,259
6833,259
11989,259
17921,259
31251,259
1431,259
1097,259
10272,259
11094,259
9004,259
27559,259
23104,259
1652,259
909,259
351,259
18856,259
5624,259
2753,259
31110,259
28044,259
15147,259
6067,259
1160,259
2404,259
1383,259
29723,259
26402,259
18827,259
31751,259
17252,259
31751,259
13445,259
6158,259
1020,259
10752,259
7010,259
13179,259
15044,259
17893,259
30766,259
2503,259
21033,259
20454,259
23731,259
13550,259
27876,259
25785,259
23407,259
8725,259
23090,259
1868,259
13062,259
31635,259
31635,259
8358,259
9001,259
2329,259
28165,259
8725,259
11208,259
4611,259
24065,259
16851,259
24576,259
2189,259
252,259
6271,259
27869,754
12707,754
15744,754
20832,754
21581,754
26650,754
30389,754
19507,754
19566,754
24799,754
20407,757
27172,757
3302,757
594,757
15796,757
2986,757
23301,757
28835,757
11896,757
8019,757
9694,757
1771,757
11665,757
2578,757
18936,757
16045,757
15530,757
16775,757
14248,757
14647,757
8239,757
396,757
15970,757
504,757
6028,757
19290,757
391,757
15536,757
2950,757
17533,757
20476,757
2934,757
9503,757
14828,757
1997,757
11054,757
4633,757
12295,757
289,757
30816,757
501,757
6084,757
1947,757
22391,757
26128,103
20509,103
22917,103
17635,103
17949,103
19566,103
23272,103
13665,103
27033,103
20000,103
23365,103
21749,103
21149,103
20235,103
16087,103
26365,103
26330,103
6884,103
21930,103
22944,103
11867,103
20698,103
29285,103
25991,103
17817,103
24553,103
5188,103
14849,103
19350,103
9147,103
17449,103
15384,103
26225,103
20275,103
26315,103
27399,103
28714,103
12386,103
26671,103
18130,103
27674,840
3870,840
2240,840
2861,840
9105,840
2149,840
25686,840
2240,840
19038,840
8409,840
18529,840
20094,840
31117,840
23634,840
1789,840
4800,840
31117,840
18963,840
14788,840
2771,840
1746,840
24654,840
18666,840
16690,840
12485,840
6375,840
13111,840
14931,840
10490,840
7218,840
27510,840
4480,840
15223,840
20400,840
11826,840
14931,840
16482,840
1076,840
6528,840
23613,840
28534,840
27959,840
27959,840
8333,840
15524,840
9225,840
5037,840
17177,840
5116,840
24430,840
29856,840
3705,840
27408,840
6114,840
13266,840
13266,840
28063,840
14931,840
16314,840
7412,840
16329,840
29533,840
28205,840
32152,840
32152,840
9363,840
31097,840
8691,840
13266,840
13266,840
20027,684
7294,684
14501,684
13318,684
20334,684
20864,684
21340,684
18530,684
16244,684
10195,684
5147,684
1132,684
27674,684
13533,684
20205,684
2393,684
6833,684
8018,684
18932,684
17315,684
7645,684
18410,684
23805,684
20279,684
7650,684
25758,684
12151,684
5228,684
28891,684
21612,684
31450,684
19300,684
18225,684
1877,684
19222,684
7204,684
30867,684
12117,684
4804,684
17660,684
534,684
9197,684
13431,261
18795,261
8377,261
16793,261
6187,261
2158,261
13896,261
11420,261
6267,261
1307,261
20637,261
27251,261
3190,261
29180,261
28529,261
29590,261
31752,261
20480,261
4275,261
2737,261
27936,261
1873,261
10727,261
7383,261
22167,261
8057,261
18263,261
10496,261
27191,261
3846,261
28885,261
8711,261
18827,261
22201,261
20553,261
23220,261
11487,261
7163,261
27577,261
16628,261
20422,261
307,261
10439,261
10541,261
4748,261
3018,261
754,261
3460,261
26490,261
22057,261
148,261
27645,261
794,261
10541,261
2592,261
14655,261
2834,261
10541,261
794,261
24037,261
1249,261
732,261
1371,261
20036,261
5380,261
1108,261
2298,261
17389,261
1748,261
285,261
8358,261
30510,261
11998,261
8748,261
1155,201
3236,201
14504,201
5660,201
6128,201
24459,201
16278,201
29863,201
1066,201
12009,201
25753,201
10518,201
4600,201
28281,201
13010,201
3409,201
1535,201
14037,201
29431,201
7018,201
17048,201
10463,201
24203,201
26406,201
16888,201
24203,201
19476,201
24395,201
31199,201
30118,201
25138,201
23954,201
8369,201
12788,201
19720,201
8590,201
23433,201
4670,201
22906,201
96,201
5360,201
5232,201
4288,201
18882,201
8598,201
10311,201
11623,201
18598,201
24717,201
21822,201
19570,201
20341,201
18407,201
11417,201
18910,201
16243,201
25099,201
16792,201
25015,201
1725,201
28397,201
28517,201
24458,201
23795,201
1786,201
9254,201
22067,201
14139,201
18106,201
6894,201
29407,201
24173,201
26326,201
19306,201
24044,452
5606,452
23032,452
31450,452
5856,452
28027,452
3601,452
27970,452
31624,452
9860,452
24338,452
12109,452
23992,452
25041,452
23992,452
25041,452
11813,452
11389,452
26775,452
21972,452
24997,452
13641,452
26524,452
20818,452
24214,452
28832,452
31904,452
29600,452
24046,452
5803,452
19460,452
3797,452
31197,452
20548,452
21590,452
32307,452
24889,452
31028,452
25041,452
31767,452
15649,452
5248,452
7740,452
4074,452
4914,452
17411,452
8448,452
8544,452
5761,452
26492,452
24042,452
3648,452
31723,452
13964,452
27067,452
9152,452
23181,452
21495,452
30792,452
26257,452
29598,452
9645,452
9836,452
4636,452
17747,452
30439,452
24736,452
17313,452
9152,452
23821,452
5196,452
5535,452
22885,452
1352,452
13558,452
32140,452
29077,452
29077,452
2882,452
31849,452
15999,452
19886,452
24706,452
6092,452
20228,452
23360,452
22582,452
21614,452
17103,452
31057,452
12187,452
25276,452
1669,452
20277,452
20277,452
12549,452
31671,452
29983,452
26472,452
7047,452
9126,452
9431,452
22603,452
24878,452
24400,452
23032,452
23032,452
24754,452
3050,452
3926,452
3286,452
20574,452
28104,452
29916,452
11533,452
20490,452
28202,452
26731,452
31417,452
30395,452
26731,452
26731,452
30395,452
5036,452
27970,452
3354,452
6006,452
6006,452
24592,452
3724,452
32131,452
24403,452
23822,452
22545,452
22545,452
8163,452
18376,452
12018,452
5472,452
19458,452
28208,452
28208,452
24582,452
22089,452
5977,452
26304,452
11236,452
27637,452
7923,452
32131,452
21636,452
27277,452
15155,452
15155,452
11766,452
7923,452
14577,452
19446,452
23032,452
25366,452
25697,52
17029,52
11469,52
6813,52
2922,52
1281,52
24964,52
18858,52
21714,52
6312,52
25735,52
23862,52
28705,52
23862,52
12640,52
21635,52
5990,52
10443,52
23613,52
14366,52
23669,52
6970,52
943,52
5562,52
8371,52
12490,52
10808,52
21213,52
22292,52
11448,52
1281,52
1281,52
1056,52
11622,52
14314,52
11215,52
21712,52
12059,52
25061,52
21663,52
27395,52
4812,52
20777,52
1101,52
1101,52
6665,52
5470,52
4694,52
20935,52
23014,52
8844,52
4443,52
14906,52
16772,52
8153,52
3078,52
17236,52
2703,52
4344,52
11446,52
24040,52
8506,52
16978,52
27631,52
26527,52
11790,52
5396,52
4216,1013
884,1013
7086,1013
17952,1013
17789,1013
7664,1013
7140,1013
20534,1013
17801,1013
8788,1013
1178,1013
26531,1013
25544,1013
24646,1013
17651,1013
17789,1013
24646,1013
14201,1013
20802,1013
23812,1013
29678,1013
1014,1013
28344,1013
5117,1013
17052,1013
32454,1013
18218,1013
18585,1013
10985,1013
28915,1013
4530,1013
27884,1013
12462,1013
14476,1013
24886,1013
7820,1013
12742,1013
18863,1013
10255,1013
21983,1013
13483,1013
3376,1013
324,709
30566,709
26308,709
26153,709
1891,709
2984,709
26781,709
22329,709
21870,709
5566,709
10733,709
2810,709
5819,709
29105,709
19510,709
29105,709
1315,709
28348,709
5053,709
30399,709
4640,709
16236,709
4102,709
8226,709
15963,709
22200,709
1986,709
798,709
395,709
30702,709
32002,709
15526,709
22852,709
26557,709
15651,709
25584,709
24982,433
15211,433
18833,433
27983,433
12701,433
10023,433
13850,433
16054,433
28054,433
10071,433
23151,433
13652,433
19878,433
10208,433
22279,433
13905,433
6981,433
30959,433
31527,433
29547,433
1443,433
2700,433
8969,433
15773,433
23150,433
8227,1
985,1
3433,1
7807,1
13716,1
3402,1
514,1
2897,1
16052,1
8302,1
8271,1
16477,1
13435,1
6369,1
1164,1
13510,1
4734,1
8166,1
10180,1
1267,1
9268,1
6771,62
2994,62
16041,62
22359,62
1939,62
618,62
2827,62
3046,62
8759,62
2353,62
290,62
23713,62
2500,62
282,62
18452,62
22020,62
12429,62
3252,62
21430,62
14359,62
11103,62
2479,62
2479,62
1467,62
13955,62
4887,62
10884,62
23524,62
11463,62
26059,62
8121,62
20744,62
21374,62
16238,62
5839,62
16395,62
23399,62
10003,450
23435,450
26257,450
7182,450
1460,450
27021,450
10972,450
27561,450
30266,450
8182,450
25129,450
9868,450
1492,450
13414,450
28918,450
30307,450
5782,450
26025,450
9330,450
19733,450
28646,450
27696,450
32265,450
18231,450
27646,450
28427,450
5896,450
15988,450
32109,450
12083,450
9433,450
17574,450
18403,450
11891,450
10107,450
19780,450
18791,450
18938,450
23050,450
10297,450
26113,450
17531,450
11185,450
11024,450
28072,450
23256,450
4203,450
13990,450
24175,450
17065,450
8852,450
6133,450
21528,450
25063,450
31005,450
28363,450
18552,450
14910,450
6703,450
23768,450
23070,450
13290,450
24817,470
8503,470
30117,470
91,470
10101,470
14416,470
15314,470
21133,470
7335,470
3001,470
5304,470
22821,470
24297,470
3504,470
16428,470
29315,470
29978,470
9996,470
26366,470
9996,470
30965,470
20757,470
24814,470
11401,470
25256,470
13841,470
11615,470
11478,470
17696,470
11935,470
3144,470
20200,470
3144,470
8950,470
8388,470
3138,470
1710,470
17841,470
669,470
27051,470
669,470
8432,470
25574,470
9647,470
22900,470
28176,470
7425,470
23812,428
20851,428
1671,428
9421,428
29133,428
17574,428
15704,428
6384,428
22993,428
25320,428
6507,428
8939,428
1500,428
15909,428
31235,428
31162,428
30456,428
2983,428
164,428
16874,428
10921,428
19699,428
26859,428
17644,428
28294,428
4586,428
14724,428
1803,428
19875,428
13104,428
4249,428
21283,428
1492,428
25561,428
9958,428
25249,428
13700,428
19562,428
21078,428
18518,428
8023,428
25839,428
32212,428
17022,428
26535,428
13483,428
5126,428
1814,428
11784,428
9302,428
9794,428
21983,428
21667,428
6932,428
27194,428
11941,428
13414,428
7795,428
5221,428
23806,1024
13528,1024
22381,1024
2739,1024
30266,1024
5886,1024
23149,1024
29887,1024
21903,1024
29887,1024
26150,1024
27912,1024
1650,1024
28774,1024
15920,1024
32422,1024
15574,1024
27528,1024
32527,1024
22562,1024
21489,1024
18483,1024
22562,1024
32527,1024
21489,1024
14902,1024
20456,1024
13543,1024
30558,1024
24800,1024
32377,1024
29660,1024
27494,1024
26586,1024
29576,1024
3327,1024
12966,1024
12242,1024
19457,1024
16501,1024
28987,1024
22242,1024
22357,1024
25062,1024
24326,1024
20242,1024
2606,1024
27183,1024
26685,1024
26685,1024
28675,1024
28675,1024
32423,1024
17666,1024
25014,1024
27055,1024
21425,1024
20785,1024
23076,1024
18997,1024
24866,1024
3058,1024
3058,1024
30872,1024
15705,1024
9035,1024
14283,1024
26310,1024
5804,1024
24334,1024
28865,1024
18671,1024
26311,1024
22159,1024
22872,1024
30534,1024
19986,1024
20272,1024
20272,1024
20046,1024
641,1024
22934,1024
12747,1024
21617,1024
23037,1024
23351,1024
28805,1024
22792,1024
31059,1024
8723,1024
23330,1024
30163,1024
30950,1024
7748,1024
23833,1024
17755,1024
17303,1024
25359,1024
18102,1024
25111,1024
21107,1024
29184,1024
30516,1024
31085,1024
3289,1024
30028,1024
9425,1024
25399,1024
22310,1024
